1	2	3	4	5	6	7	8	9	10
0.652	0.301164896	0.301164896	0.301164896	0.301164896	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.652	0.301164896	0.301164896	0.301164896	0.301164896	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.652	0.301164896	0.301164896	0.301164896	0.301164896	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.652	0.301164896	0.301164896	0.301164896	0.301164896	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.652	0.301164896	0.301164896	0.301164896	0.301164896	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.652	0.301164896	0.301164896	0.301164896	0.301164896	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.652	0.301164896	0.301164896	0.301164896	0.301164896	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.652	0.301164896	0.301164896	0.301164896	0.301164896	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.652	0.301164896	0.301164896	0.301164896	0.301164896	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.652	0.301164896	0.301164896	0.301164896	0.301164896	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.1952	0.105604068	0.105604068	0.105604068	0.105604068	0.03489558	0.03489558	0.03489558	0.03489558	0.03489558
0.1952	0.105604068	0.105604068	0.105604068	0.105604068	0.03489558	0.03489558	0.03489558	0.03489558	0.03489558
0.1952	0.105604068	0.105604068	0.105604068	0.105604068	0.03489558	0.03489558	0.03489558	0.03489558	0.03489558
0.1952	0.105604068	0.105604068	0.105604068	0.105604068	0.03489558	0.03489558	0.03489558	0.03489558	0.03489558
0.1952	0.105604068	0.105604068	0.105604068	0.105604068	0.03489558	0.03489558	0.03489558	0.03489558	0.03489558
0.1952	0.111834114	0.111834114	0.111834114	0.111834114	0.026708587	0.026708587	0.026708587	0.026708587	0.026708587
0.1952	0.111834114	0.111834114	0.111834114	0.111834114	0.026708587	0.026708587	0.026708587	0.026708587	0.026708587
0.1952	0.111834114	0.111834114	0.111834114	0.111834114	0.026708587	0.026708587	0.026708587	0.026708587	0.026708587
0.1952	0.111834114	0.111834114	0.111834114	0.111834114	0.026708587	0.026708587	0.026708587	0.026708587	0.026708587
0.1952	0.111834114	0.111834114	0.111834114	0.111834114	0.026708587	0.026708587	0.026708587	0.026708587	0.026708587
0.1952	0.111834114	0.111834114	0.111834114	0.111834114	0.026708587	0.026708587	0.026708587	0.026708587	0.026708587
0.1952	0.111834114	0.111834114	0.111834114	0.111834114	0.026708587	0.026708587	0.026708587	0.026708587	0.026708587
0.1952	0.111834114	0.111834114	0.111834114	0.111834114	0.026708587	0.026708587	0.026708587	0.026708587	0.026708587
0.1952	0.111834114	0.111834114	0.111834114	0.111834114	0.026708587	0.026708587	0.026708587	0.026708587	0.026708587
0.1952	0.111834114	0.111834114	0.111834114	0.111834114	0.026708587	0.026708587	0.026708587	0.026708587	0.026708587
0.166	0.116608857	0.116608857	0.116608857	0.116608857	0.026665218	0.026665218	0.026665218	0.026665218	0.026665218
0.166	0.116608857	0.116608857	0.116608857	0.116608857	0.026665218	0.026665218	0.026665218	0.026665218	0.026665218
0.166	0.116608857	0.116608857	0.116608857	0.116608857	0.026665218	0.026665218	0.026665218	0.026665218	0.026665218
0.166	0.116608857	0.116608857	0.116608857	0.116608857	0.026665218	0.026665218	0.026665218	0.026665218	0.026665218
0.166	0.116608857	0.116608857	0.116608857	0.116608857	0.026665218	0.026665218	0.026665218	0.026665218	0.026665218
0.166	0.116608857	0.116608857	0.116608857	0.116608857	0.026665218	0.026665218	0.026665218	0.026665218	0.026665218
0.166	0.116608857	0.116608857	0.116608857	0.116608857	0.026665218	0.026665218	0.026665218	0.026665218	0.026665218
0.166	0.116608857	0.116608857	0.116608857	0.116608857	0.026665218	0.026665218	0.026665218	0.026665218	0.026665218
0.166	0.116608857	0.116608857	0.116608857	0.116608857	0.026665218	0.026665218	0.026665218	0.026665218	0.026665218
0.166	0.116608857	0.116608857	0.116608857	0.116608857	0.026665218	0.026665218	0.026665218	0.026665218	0.026665218
0.218	0.099154903	0.099154903	0.099154903	0.099154903	0.029495191	0.029495191	0.029495191	0.029495191	0.029495191
0.218	0.099154903	0.099154903	0.099154903	0.099154903	0.029495191	0.029495191	0.029495191	0.029495191	0.029495191
0.218	0.099154903	0.099154903	0.099154903	0.099154903	0.029495191	0.029495191	0.029495191	0.029495191	0.029495191
0.218	0.099154903	0.099154903	0.099154903	0.099154903	0.029495191	0.029495191	0.029495191	0.029495191	0.029495191
0.218	0.099154903	0.099154903	0.099154903	0.099154903	0.029495191	0.029495191	0.029495191	0.029495191	0.029495191
0.218	0.099154903	0.099154903	0.099154903	0.099154903	0.029495191	0.029495191	0.029495191	0.029495191	0.029495191
0.218	0.099154903	0.099154903	0.099154903	0.099154903	0.029495191	0.029495191	0.029495191	0.029495191	0.029495191
0.218	0.099154903	0.099154903	0.099154903	0.099154903	0.029495191	0.029495191	0.029495191	0.029495191	0.029495191
0.218	0.099154903	0.099154903	0.099154903	0.099154903	0.029495191	0.029495191	0.029495191	0.029495191	0.029495191
0.218	0.099154903	0.099154903	0.099154903	0.099154903	0.029495191	0.029495191	0.029495191	0.029495191	0.029495191
0.245	0.091206799	0.091206799	0.091206799	0.091206799	0.118697011	0.118697011	0.118697011	0.118697011	0.118697011
0.245	0.091206799	0.091206799	0.091206799	0.091206799	0.118697011	0.118697011	0.118697011	0.118697011	0.118697011
0.245	0.091206799	0.091206799	0.091206799	0.091206799	0.118697011	0.118697011	0.118697011	0.118697011	0.118697011
0.245	0.091206799	0.091206799	0.091206799	0.091206799	0.118697011	0.118697011	0.118697011	0.118697011	0.118697011
0.245	0.091206799	0.091206799	0.091206799	0.091206799	0.118697011	0.118697011	0.118697011	0.118697011	0.118697011
0.245	0.091206799	0.091206799	0.091206799	0.091206799	0.118697011	0.118697011	0.118697011	0.118697011	0.118697011
0.245	0.091206799	0.091206799	0.091206799	0.091206799	0.118697011	0.118697011	0.118697011	0.118697011	0.118697011
0.245	0.091206799	0.091206799	0.091206799	0.091206799	0.118697011	0.118697011	0.118697011	0.118697011	0.118697011
0.245	0.091206799	0.091206799	0.091206799	0.091206799	0.118697011	0.118697011	0.118697011	0.118697011	0.118697011
0.245	0.091206799	0.091206799	0.091206799	0.091206799	0.118697011	0.118697011	0.118697011	0.118697011	0.118697011
0.402	0.053468627	0.053468627	0.053468627	0.053468627	0.106203929	0.106203929	0.106203929	0.106203929	0.106203929
0.402	0.053468627	0.053468627	0.053468627	0.053468627	0.106203929	0.106203929	0.106203929	0.106203929	0.106203929
0.402	0.053468627	0.053468627	0.053468627	0.053468627	0.106203929	0.106203929	0.106203929	0.106203929	0.106203929
0.402	0.053468627	0.053468627	0.053468627	0.053468627	0.106203929	0.106203929	0.106203929	0.106203929	0.106203929
0.402	0.053468627	0.053468627	0.053468627	0.053468627	0.106203929	0.106203929	0.106203929	0.106203929	0.106203929
0.402	0.053468627	0.053468627	0.053468627	0.053468627	0.106203929	0.106203929	0.106203929	0.106203929	0.106203929
0.402	0.053468627	0.053468627	0.053468627	0.053468627	0.106203929	0.106203929	0.106203929	0.106203929	0.106203929
0.402	0.053468627	0.053468627	0.053468627	0.053468627	0.106203929	0.106203929	0.106203929	0.106203929	0.106203929
0.402	0.053468627	0.053468627	0.053468627	0.053468627	0.106203929	0.106203929	0.106203929	0.106203929	0.106203929
0.402	0.053468627	0.053468627	0.053468627	0.053468627	0.106203929	0.106203929	0.106203929	0.106203929	0.106203929
0.402	0.053468627	0.053468627	0.053468627	0.053468627	0.106203929	0.106203929	0.106203929	0.106203929	0.106203929
0.402	0.053468627	0.053468627	0.053468627	0.053468627	0.106203929	0.106203929	0.106203929	0.106203929	0.106203929
0.402	0.053468627	0.053468627	0.053468627	0.053468627	0.106203929	0.106203929	0.106203929	0.106203929	0.106203929
0.402	0.053468627	0.053468627	0.053468627	0.053468627	0.106203929	0.106203929	0.106203929	0.106203929	0.106203929
0.402	0.053468627	0.053468627	0.053468627	0.053468627	0.106203929	0.106203929	0.106203929	0.106203929	0.106203929
0.402	0.053468627	0.053468627	0.053468627	0.053468627	0.106203929	0.106203929	0.106203929	0.106203929	0.106203929
0.402	0.053468627	0.053468627	0.053468627	0.053468627	0.106203929	0.106203929	0.106203929	0.106203929	0.106203929
0.402	0.053468627	0.053468627	0.053468627	0.053468627	0.106203929	0.106203929	0.106203929	0.106203929	0.106203929
0.402	0.053468627	0.053468627	0.053468627	0.053468627	0.106203929	0.106203929	0.106203929	0.106203929	0.106203929
0.402	0.053468627	0.053468627	0.053468627	0.053468627	0.106203929	0.106203929	0.106203929	0.106203929	0.106203929
0.402	0.053468627	0.053468627	0.053468627	0.053468627	0.106203929	0.106203929	0.106203929	0.106203929	0.106203929
0.402	0.053468627	0.053468627	0.053468627	0.053468627	0.106203929	0.106203929	0.106203929	0.106203929	0.106203929
0.402	0.053468627	0.053468627	0.053468627	0.053468627	0.106203929	0.106203929	0.106203929	0.106203929	0.106203929
0.402	0.053468627	0.053468627	0.053468627	0.053468627	0.106203929	0.106203929	0.106203929	0.106203929	0.106203929
0.402	0.053468627	0.053468627	0.053468627	0.053468627	0.106203929	0.106203929	0.106203929	0.106203929	0.106203929
0.402	0.053468627	0.053468627	0.053468627	0.053468627	0.106203929	0.106203929	0.106203929	0.106203929	0.106203929
